dish_id,camera,image_path,calories_gt,protein_gt,dish_pred,calories_pred,protein_pred,calorie_abs_error,protein_abs_error,status,error_message
1550706177,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550706177_B.png,29.58,0.609,cherry tomatoes,36.0,1.8,6.420000000000002,1.191,ok,
1550710207,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710207_C.png,150.149994,28.210001,roast chicken half,425.0,42.0,274.850006,13.789999000000002,ok,
1550710342,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710342_C.png,182.169998,28.638,roast chicken with potatoes and carrots,400.0,35.0,217.830002,6.361999999999998,ok,
1550710448,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710448_B.png,48.91,5.36,tofu cubes,140.0,16.0,91.09,10.64,ok,
1550710715,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710715_C.png,82.274002,4.185,whole wheat bread slices,160.0,8.0,77.725998,3.8150000000000004,ok,
1550712024,D,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712024_D.png,29.92,0.616,Cherry tomatoes,30.0,1.5,0.0799999999999983,0.884,ok,
1550712079,D,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712079_D.png,73.239998,3.254,mixed salad vegetables,100.0,4.0,26.760002,0.746,ok,
1550712524,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712524_B.png,218.520004,7.2,mixed nuts,170.0,5.0,48.520004,2.2,ok,
1550712805,A,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712805_A.png,291.360016,9.6,mixed nuts,200.0,5.0,91.36001599999997,4.6,ok,
1550771267,A,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550771267_A.png,20.299999,1.392,roasted broccoli,35.0,3.0,14.700001,1.608,ok,
1550771648,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550771648_B.png,307.040009,8.36,nuts chips cucumber,245.0,8.0,62.040009,0.35999999999999943,ok,
1550772027,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550772027_B.png,66.300003,1.476,fruit and bell pepper salad,90.0,2.0,23.699996999999996,0.524,ok,
1550775363,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550775363_B.png,402.75,12.973,"nuts, broccoli, and banana",390.0,13.0,12.75,0.026999999999999247,ok,
1550777469,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550777469_B.png,96.480003,1.26,nacho chips,140.0,2.0,43.519997000000004,0.74,ok,
1550788264,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550788264_B.png,79.559998,0.459,apple,95.0,0.5,15.440002000000007,0.04099999999999998,ok,
1550789255,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550789255_B.png,76.889999,8.924,vegetable frittata with broccoli and cherry tomatoes,220.0,15.0,143.110001,6.0760000000000005,ok,
1550795690,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550795690_B.png,68.119995,0.393,half apple,47.0,0.2,21.119995000000003,0.193,ok,
1550861432,D,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550861432_D.png,26.789999,0.329,sliced strawberries,20.0,0.4,6.789999000000002,0.07100000000000001,ok,
1551222877,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1551222877_B.png,104.639999,2.88,plain flour tortillas,200.0,6.0,95.360001,3.12,ok,
1551223114,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1551223114_C.png,124.5,3.936,vegetable wrap,110.0,5.0,14.5,1.064,ok,
